Company_Code,Vendor_Number,Vendor_Name,Vendor_PAN,Clearing_Date,Clearing_Document,Assignment_Number,Fiscal_Year,Document_Number,Line_Item,Reference_Document_Number,Reference_Fiscal_Year,Reference_Line_Item,Posting_Date,Document_Date,Currency_Key,Reference_Document,Document_Type,Debit_Credit,Local_Amount,Document_Amount,Line_Item_Text,GL_Account,special_gl_transaction_type,special_gl_indicator,Baseline_Date_For_Payment,Payment_Terms,Withholding_Tax_Base_Amount,Withholding_Tax_Amount,withholding_tax_type,withholding_tax_code,wtax_rate,tax_base_percentage,tds_rate,official_withholding_tax_key,tds_description
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410482,001,,0000,000,2025-07-29,2025-06-26,INR,262701194545,RE,H,-216366.14,-216366.14,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,186523,3731,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410377,001,,0000,000,2025-07-29,2025-06-26,INR,262701194538,RE,H,-132118.1,-132118.1,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,113895,2278,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410684,001,,0000,000,2025-07-29,2025-03-17,INR,252701695519,RE,H,-19026.54,-19026.54,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,16403,329,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410327,001,,0000,000,2025-07-29,2025-06-26,INR,262701194534,RE,H,-407163.72,-407163.72,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,351004,7021,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410886,001,,0000,000,2025-07-29,2025-06-26,INR,262701194567,RE,H,-609156.3,-609156.3,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,525135,10503,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184410912,001,,0000,000,2025-07-29,2025-03-17,INR,252701695547,RE,H,-3944.18,-3944.18,"Eilling for lnplant
Warehousing and
Lanefeeding of",0016080001,,,2025-07-29,C005,3401,69,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410402,001,,0000,000,2025-07-29,2025-06-26,INR,262701194539,RE,H,-421219.78,-421219.78,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,363121,7263,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410468,001,,0000,000,2025-07-29,2025-06-26,INR,262701194543,RE,H,-86369.26,-86369.26,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,74457,1490,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410522,001,,0000,000,2025-07-29,2025-03-17,INR,252701695518,RE,H,-7785.16,-7785.16,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,6712,135,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410293,001,,0000,000,2025-07-29,2025-03-17,INR,252701695530,RE,H,-193522.4,-193522.4,CK01-line feeding-OCT-24,0016080001,,,2025-07-29,C005,166830,3337,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410514,001,,0000,000,2025-07-29,2025-06-26,INR,262701194589,RE,H,-149274.3,-149274.3,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,128685,2574,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410765,001,,0000,000,2025-07-29,2025-06-26,INR,262701194575,RE,H,-210033.52,-210033.52,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,181064,3622,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410543,001,,0000,000,2025-07-29,2025-06-26,INR,262701194550,RE,H,-110288.86,-110288.86,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,95077,1902,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410350,001,,0000,000,2025-07-29,2025-03-17,INR,252701695529,RE,H,-6477.12,-6477.12,CK01-line feeding-OCT-24-OT,0016080001,,,2025-07-29,C005,5584,112,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410748,001,,0000,000,2025-07-29,2025-06-26,INR,262701194576,RE,H,-701125.42,-701125.42,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,604419,12089,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410445,001,,0000,000,2025-07-29,2025-06-26,INR,262701194541,RE,H,-39856.8,-39856.8,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,34360,688,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410664,001,,0000,000,2025-07-29,2025-03-17,INR,252701695520,RE,H,-33324.04,-33324.04,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,28728,575,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184410497,001,,0000,000,2025-07-29,2025-03-17,INR,252701695545,RE,H,-11834.54,-11834.54,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,10203,205,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410769,001,,0000,000,2025-07-29,2025-06-26,INR,262701194574,RE,H,-4429671.94,-4429671.94,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,3818683,76374,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410548,001,,0000,000,2025-07-29,2025-03-17,INR,252701695521,RE,H,-2958.18,-2958.18,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,2551,52,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804304,2026,3184410839,001,,0000,000,2025-07-29,2025-03-17,INR,252701695602,RE,H,-1972.18,-1972.18,"B:lling for lnplant
Warehousing and
Linefeeding of",0016080001,,,2025-07-29,C005,1701,35,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410882,001,,0000,000,2025-07-29,2025-06-26,INR,262701194554,RE,H,-531895.58,-531895.58,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,458531,9171,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410720,001,,0000,000,2025-07-29,2025-06-26,INR,262701194569,RE,H,-112386.3,-112386.3,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,96885,1938,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410288,001,,0000,000,2025-07-29,2025-06-26,INR,262701194532,RE,H,-4229824.18,-4229824.18,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,3646401,72929,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410693,001,,0000,000,2025-07-29,2025-03-17,INR,252701695528,RE,H,-34359.78,-34359.78,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,29621,593,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410898,001,,0000,000,2025-07-29,2025-06-26,INR,262701194563,RE,H,-41090.14,-41090.14,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,35423,709,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410632,001,,0000,000,2025-07-29,2025-06-26,INR,262701194583,RE,H,-49471.64,-49471.64,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,42648,853,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410708,001,,0000,000,2025-07-29,2025-06-26,INR,262701194568,RE,H,-172744.24,-172744.24,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,148918,2979,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410873,001,,0000,000,2025-07-29,2025-06-26,INR,262701194565,RE,H,-354676.08,-354676.08,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,305756,6116,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410625,001,,0000,000,2025-07-29,2025-06-26,INR,262701194581,RE,H,-49471.64,-49471.64,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,42648,853,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184410858,001,,0000,000,2025-07-29,2025-03-17,INR,252701695544,RE,H,-11834.54,-11834.54,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,10203,205,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410333,001,,0000,000,2025-07-29,2025-03-17,INR,252701695527,RE,H,-10944.3,-10944.3,CK01-line feeding-OCT-24-OT,0016080001,,,2025-07-29,C005,9435,189,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410358,001,,0000,000,2025-07-29,2025-03-17,INR,252701695531,RE,H,-21136.96,-21136.96,CK01-line feeding-OCT-24,0016080001,,,2025-07-29,C005,18222,365,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410309,001,,0000,000,2025-07-29,2025-06-26,INR,262701194533,RE,H,-3996517.32,-3996517.32,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,3445274,68906,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410535,001,,0000,000,2025-07-29,2025-06-26,INR,262701194588,RE,H,-503721.74,-503721.74,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,434243,8685,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184410890,001,,0000,000,2025-07-29,2025-03-17,INR,252701695552,RE,H,-11834.54,-11834.54,"Bjiling for lnplant
Linefeeding of
t4aterials at C",0016080001,,,2025-07-29,C005,10203,205,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410504,001,,0000,000,2025-07-29,2025-06-26,INR,262701194547,RE,H,-81359.84,-81359.84,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,70138,1403,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410429,001,,0000,000,2025-07-29,2025-06-26,INR,262701194540,RE,H,-549539.38,-549539.38,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,473741,9475,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804304,2026,3184410385,001,,0000,000,2025-07-29,2025-03-17,INR,252701695593,RE,H,-11342.04,-11342.04,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,9778,196,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410592,001,,0000,000,2025-07-29,2025-06-26,INR,262701194584,RE,H,-52358.66,-52358.66,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,45137,903,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410871,001,,0000,000,2025-07-29,2025-06-26,INR,262701194553,RE,H,-2236102.5,-2236102.5,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,1927675,38554,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410364,001,,0000,000,2025-07-29,2025-03-17,INR,252701695525,RE,H,-1972.18,-1972.18,CK01-line feeding-OCT-24,0016080001,,,2025-07-29,C005,1701,35,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410492,001,,0000,000,2025-07-29,2025-06-26,INR,262701194546,RE,H,-714405.06,-714405.06,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,615867,12318,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410379,001,,0000,000,2025-07-29,2025-03-17,INR,252701695522,RE,H,-48343.68,-48343.68,CK01-line feeding-OCT-24,0016080001,,,2025-07-29,C005,41676,834,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410667,001,,0000,000,2025-07-29,2025-06-26,INR,262701194579,RE,H,-1659306.66,-1659306.66,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,1430437,28609,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410553,001,,0000,000,2025-07-29,2025-06-26,INR,262701194586,RE,H,-53523.38,-53523.38,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,46141,923,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804304,2026,3184410567,001,,0000,000,2025-07-29,2025-03-17,INR,252701695591,RE,H,-1972.18,-1972.18,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,1701,35,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804321,2026,3184410414,001,,0000,000,2025-07-29,2025-03-17,INR,252701695524,RE,H,-1621.64,-1621.64,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,1398,28,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410457,001,,0000,000,2025-07-29,2025-06-26,INR,262701194542,RE,H,-1107474.6,-1107474.6,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,954720,19095,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410756,001,,0000,000,2025-07-29,2025-06-26,INR,262701194578,RE,H,-136469.28,-136469.28,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,117646,2353,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184410518,001,,0000,000,2025-07-29,2025-06-26,INR,262701194548,RE,H,-132649.72,-132649.72,SLF Fixed Staff & GMI,0016080001,,,2025-07-29,C005,114354,2288,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184446692,001,,0000,000,2025-07-30,2025-03-17,INR,252701695558,RE,H,-24616.96,-24616.96,CK01-line feeding-NOV-24-OT,0016080001,,,2025-07-30,C005,21222,425,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804304,2026,3184446702,001,,0000,000,2025-07-30,2025-03-17,INR,252701695601,RE,H,-1972.18,-1972.18,CK01-line feeding-DEC-24-OT,0016080001,,,2025-07-30,C005,1701,35,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804304,2026,3184446709,001,,0000,000,2025-07-30,2025-03-17,INR,252701695575,RE,H,-3944.18,-3944.18,CK01-line feeding-DEC-24-OT,0016080001,,,2025-07-30,C005,3401,69,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804304,2026,3184446647,001,,0000,000,2025-07-30,2025-03-17,INR,252701695599,RE,H,-17260.4,-17260.4,CK01-line feeding-DEC-24-OT,0016080001,,,2025-07-30,C005,14880,298,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804304,2026,3184446677,001,,0000,000,2025-07-30,2025-03-17,INR,252701695583,RE,H,-44944.1,-44944.1,CK01-line feeding-DEC-24-OT,0016080001,,,2025-07-30,C005,38745,775,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184446720,001,,0000,000,2025-07-30,2025-03-17,INR,252701695556,RE,H,-21861.28,-21861.28,CK01-line feeding-NOV-24-OT,0016080001,,,2025-07-30,C005,18846,377,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184446656,001,,0000,000,2025-07-30,2025-03-17,INR,252701695543,RE,H,-3944.18,-3944.18,CK01-line feeding-NOV-24-OT,0016080001,,,2025-07-30,C005,3401,69,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804304,2026,3184446708,001,,0000,000,2025-07-30,2025-03-17,INR,252701695578,RE,H,-3944.18,-3944.18,CK01-line feeding-DEC-24-OT,0016080001,,,2025-07-30,C005,3401,69,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804304,2026,3184446728,001,,0000,000,2025-07-30,2025-03-17,INR,252701695595,RE,H,-9370.04,-9370.04,CK01-line feeding-DEC-24-OT,0016080001,,,2025-07-30,C005,8078,162,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184446688,001,,0000,000,2025-07-30,2025-03-17,INR,252701695538,RE,H,-14793.72,-14793.72,CK01-line feeding-NOV-24-OT,0016080001,,,2025-07-30,C005,12754,256,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804304,2026,3184446729,001,,0000,000,2025-07-30,2025-03-17,INR,252701695589,RE,H,-7889.36,-7889.36,CK01-line feeding-DEC-24-OT,0016080001,,,2025-07-30,C005,6802,137,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184446651,001,,0000,000,2025-07-30,2025-03-17,INR,252701695541,RE,H,-15779.72,-15779.72,CK01-line feeding-NOV-24-OT,0016080001,,,2025-07-30,C005,13604,273,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184446630,001,,0000,000,2025-07-30,2025-03-17,INR,252701695536,RE,H,-33261.32,-33261.32,CK01-line feeding-OCT-24-OT,0016080001,,,2025-07-30,C005,28674,574,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184446697,001,,0000,000,2025-07-30,2025-03-17,INR,252701695534,RE,H,-276041.06,-276041.06,CK01-line feeding-NOV-24-OT,0016080001,,,2025-07-30,C005,237967,4760,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184446653,001,,0000,000,2025-07-30,2025-03-17,INR,252701695535,RE,H,-175564.82,-175564.82,CK01-line feeding-NOV-24-OT,0016080001,,,2025-07-30,C005,151349,3027,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184446674,001,,0000,000,2025-07-30,2025-03-17,INR,252701695542,RE,H,-43825.58,-43825.58,CK01-line feeding-NOV-24-OT,0016080001,,,2025-07-30,C005,37781,756,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804326,2026,3184446632,001,,0000,000,2025-07-30,2025-03-17,INR,252701695548,RE,H,-91726.5,-91726.5,CK01-line feeding-NOV-24-OT,0016080001,,,2025-07-30,C005,79075,1582,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
